ID_transacción,Producto
1,"pan, leche, huevo"
2,"cafe, jugo, atun, mantequilla"
3,"azucar, harina"
4,"pasta dental, desinfectante, papel higienico"
5,"pasta, aceite, frijoles"
6,"leche, huevo, pan"
7,"jabon, pañales"
8,"frijoles, sal, aceite"
9,"cafe, arroz, azucar"
10,"papel higienico, jabon, shampoo"
11,"jugo, cafe, leche"
12,"pasta dental, azucar"
13,"pan, mantequilla"
14,"atun, sal, aceite"
15,"huevo, leche, pan, arroz"
16,"frijoles, azucar, jugo"
17,"cafe, azucar, harina, mantequilla"
18,"arroz, aceite"
19,"jabon, shampoo, pañales"
20,"pasta, mantequilla, azucar"
21,"papel higienico, desinfectante, jabon"
22,"leche, cafe, pan"
23,"frijoles, huevo"
24,"pan, leche, azucar"
25,"cafe, atun, sal"
26,"jugo, harina, mantequilla"
27,"shampoo, pasta dental, jabon"
28,"arroz, azucar, aceite"
29,"huevo, pan, mantequilla"
30,"desinfectante, pañales"
31,"pasta, azucar, leche"
32,"papel higienico, cafe"
33,"atun, sal, jugo"
34,"frijoles, arroz"
35,"pasta dental, azucar"
36,"pan, leche, huevo"
37,"jabon, desinfectante, papel higienico"
38,"cafe, arroz, jugo"
39,"atun, pan"
40,"mantequilla, huevo, azucar"
41,"shampoo, pañales"
42,"pasta, harina, jugo"
43,"leche, azucar, mantequilla"
44,"pan, cafe, atun"
45,"pasta dental, jabon"
46,"frijoles, arroz, aceite"
47,"jugo, pan, leche"
48,"desinfectante, papel higienico"
49,"pasta, aceite, sal"
50,"azucar, huevo, pan"
51,"leche, cafe, mantequilla"
52,"jabon, pañales"
53,"arroz, aceite, frijoles"
54,"pasta dental, harina"
55,"cafe, jugo, azucar"
56,"pan, mantequilla, leche"
57,"atun, sal"
58,"huevo, azucar, harina"
59,"papel higienico, desinfectante"
60,"shampoo, jabon, pasta dental"
61,"pan, cafe, leche"
62,"jugo, mantequilla"
63,"pasta, huevo"
64,"pañales, jabon, papel higienico"
65,"arroz, frijoles"
66,"atun, jugo"
67,"pasta dental, shampoo"
68,"cafe, pan, leche"
69,"frijoles, azucar, harina"
70,"jugo, mantequilla, huevo"
71,"papel higienico, desinfectante"
72,"shampoo, jabon"
73,"pasta, aceite, sal"
74,"cafe, azucar"
75,"pan, leche, huevo"
76,"atun, arroz, frijoles"
77,"pasta dental, jabon"
78,"leche, pan, mantequilla"
79,"jugo, harina, azucar"
80,"papel higienico, desinfectante"
81,"huevo, azucar, cafe"
82,"pañales, jabon"
83,"atun, jugo"
84,"pasta dental, shampoo"
85,"frijoles, aceite, arroz"
86,"papel higienico, jabon"
87,"pan, mantequilla, huevo"
88,"jugo, harina"
89,"pasta, aceite"
90,"leche, cafe, atun"
91,"pasta dental, azucar"
92,"pan, huevo, mantequilla"
93,"jabon, shampoo, pañales"
94,"papel higienico, desinfectante"
95,"frijoles, arroz"
96,"azucar, cafe"
97,"pasta, sal"
98,"leche, pan, jugo"
99,"huevo, mantequilla, cafe"
100,"azucar, pan, leche"
